op,ncc,gcc,slcc
1.0,0.00546448087431694,1.0,0.0
0.994535519125683,0.01092896174863388,0.994535519125683,0.0
0.9890710382513661,0.01639344262295082,0.9890710382513661,0.0
0.9836065573770492,0.02185792349726776,0.9836065573770492,0.0
0.9781420765027322,0.0273224043715847,0.9781420765027322,0.0
0.9726775956284153,0.03278688524590164,0.9726775956284153,0.0
0.9672131147540983,0.03825136612021858,0.9672131147540983,0.0
0.9617486338797814,0.04371584699453552,0.9617486338797814,0.0
0.9562841530054644,0.04918032786885246,0.9562841530054644,0.0
0.9508196721311475,0.0546448087431694,0.9508196721311475,0.0
0.9453551912568307,0.08196721311475409,0.9234972677595629,0.00546448087431694
0.9398907103825137,0.08743169398907104,0.9180327868852459,0.00546448087431694
0.9344262295081968,0.09289617486338798,0.912568306010929,0.00546448087431694
0.9289617486338798,0.09836065573770492,0.907103825136612,0.00546448087431694
0.9234972677595629,0.1092896174863388,0.9016393442622951,0.00546448087431694
0.9180327868852459,0.11475409836065574,0.8961748633879781,0.00546448087431694
0.912568306010929,0.12021857923497267,0.8907103825136612,0.00546448087431694
0.907103825136612,0.12568306010928962,0.8852459016393442,0.00546448087431694
0.9016393442622951,0.13114754098360656,0.8797814207650273,0.00546448087431694
0.8961748633879781,0.1366120218579235,0.8743169398907104,0.00546448087431694
0.8907103825136612,0.14207650273224043,0.8688524590163934,0.00546448087431694
0.8852459016393442,0.15300546448087432,0.8579234972677595,0.00546448087431694
0.8797814207650273,0.15846994535519127,0.8524590163934426,0.00546448087431694
0.8743169398907104,0.16393442622950818,0.8469945355191257,0.00546448087431694
0.8688524590163934,0.16939890710382513,0.8415300546448088,0.00546448087431694
0.8633879781420765,0.18032786885245902,0.8360655737704918,0.00546448087431694
0.8579234972677595,0.18579234972677597,0.8306010928961749,0.00546448087431694
0.8524590163934426,0.1912568306010929,0.825136612021858,0.00546448087431694
0.8469945355191257,0.19672131147540983,0.819672131147541,0.00546448087431694
0.8415300546448088,0.20218579234972678,0.8142076502732241,0.00546448087431694
0.8360655737704918,0.20765027322404372,0.8087431693989071,0.00546448087431694
0.8306010928961749,0.21311475409836064,0.8032786885245902,0.00546448087431694
0.825136612021858,0.2185792349726776,0.7978142076502732,0.00546448087431694
0.819672131147541,0.22404371584699453,0.7923497267759563,0.00546448087431694
0.8142076502732241,0.22950819672131148,0.7868852459016393,0.00546448087431694
0.8087431693989071,0.23497267759562843,0.7814207650273224,0.00546448087431694
0.8032786885245902,0.24043715846994534,0.7759562841530054,0.00546448087431694
0.7978142076502732,0.2459016393442623,0.7704918032786885,0.00546448087431694
0.7923497267759563,0.25136612021857924,0.7650273224043715,0.00546448087431694
0.7868852459016393,0.2568306010928962,0.7595628415300546,0.00546448087431694
0.7814207650273224,0.26229508196721313,0.7540983606557377,0.00546448087431694
0.7759562841530054,0.2677595628415301,0.7486338797814208,0.00546448087431694
0.7704918032786885,0.273224043715847,0.7431693989071039,0.00546448087431694
0.7650273224043715,0.2786885245901639,0.7377049180327869,0.00546448087431694
0.7595628415300546,0.28415300546448086,0.73224043715847,0.00546448087431694
0.7540983606557377,0.2896174863387978,0.726775956284153,0.00546448087431694
0.7486338797814208,0.29508196721311475,0.7213114754098361,0.00546448087431694
0.7431693989071039,0.3005464480874317,0.7158469945355191,0.00546448087431694
0.7377049180327869,0.30601092896174864,0.7103825136612022,0.00546448087431694
0.73224043715847,0.3114754098360656,0.7049180327868853,0.00546448087431694
0.726775956284153,0.31693989071038253,0.6994535519125683,0.00546448087431694
0.7213114754098361,0.3224043715846995,0.6939890710382514,0.00546448087431694
0.7158469945355191,0.32786885245901637,0.6885245901639344,0.00546448087431694
0.7103825136612022,0.3333333333333333,0.6830601092896175,0.00546448087431694
0.7049180327868853,0.33879781420765026,0.6775956284153005,0.00546448087431694
0.6994535519125683,0.3442622950819672,0.6721311475409836,0.00546448087431694
0.6939890710382514,0.34972677595628415,0.6666666666666666,0.00546448087431694
0.6885245901639344,0.3551912568306011,0.6612021857923497,0.00546448087431694
0.6830601092896175,0.36065573770491804,0.6557377049180327,0.00546448087431694
0.6775956284153005,0.366120218579235,0.6502732240437158,0.00546448087431694
0.6721311475409836,0.37158469945355194,0.644808743169399,0.00546448087431694
0.6666666666666666,0.3770491803278688,0.639344262295082,0.00546448087431694
0.6612021857923497,0.3825136612021858,0.6338797814207651,0.00546448087431694
0.6557377049180327,0.3879781420765027,0.6284153005464481,0.00546448087431694
0.6502732240437158,0.39344262295081966,0.6229508196721312,0.00546448087431694
0.644808743169399,0.3989071038251366,0.6174863387978142,0.00546448087431694
0.639344262295082,0.40437158469945356,0.6120218579234973,0.00546448087431694
0.6338797814207651,0.4098360655737705,0.6065573770491803,0.00546448087431694
0.6284153005464481,0.41530054644808745,0.6010928961748634,0.00546448087431694
0.6229508196721312,0.4262295081967213,0.5901639344262295,0.00546448087431694
0.6174863387978142,0.43169398907103823,0.5846994535519126,0.00546448087431694
0.6120218579234973,0.4371584699453552,0.5792349726775956,0.00546448087431694
0.6065573770491803,0.4426229508196721,0.5737704918032787,0.00546448087431694
0.6010928961748634,0.44808743169398907,0.5683060109289617,0.00546448087431694
0.5956284153005464,0.453551912568306,0.5628415300546448,0.00546448087431694
0.5901639344262295,0.45901639344262296,0.5573770491803278,0.00546448087431694
0.5846994535519126,0.4644808743169399,0.5519125683060109,0.00546448087431694
0.5792349726775956,0.46994535519125685,0.546448087431694,0.00546448087431694
0.5737704918032787,0.47540983606557374,0.5409836065573771,0.00546448087431694
0.5683060109289617,0.4808743169398907,0.5355191256830601,0.00546448087431694
0.5628415300546448,0.48633879781420764,0.5300546448087432,0.00546448087431694
0.5573770491803278,0.4918032786885246,0.5245901639344263,0.00546448087431694
0.5519125683060109,0.4972677595628415,0.5191256830601093,0.00546448087431694
0.546448087431694,0.5027322404371585,0.5136612021857924,0.00546448087431694
0.5409836065573771,0.5081967213114754,0.5081967213114754,0.00546448087431694
0.5355191256830601,0.5136612021857924,0.5027322404371585,0.00546448087431694
0.5300546448087432,0.5191256830601093,0.4972677595628415,0.00546448087431694
0.5245901639344263,0.5245901639344263,0.4918032786885246,0.00546448087431694
0.5191256830601093,0.5300546448087432,0.48633879781420764,0.00546448087431694
0.5136612021857924,0.5355191256830601,0.4808743169398907,0.00546448087431694
0.5081967213114754,0.5409836065573771,0.47540983606557374,0.00546448087431694
0.5027322404371585,0.546448087431694,0.46994535519125685,0.00546448087431694
0.4972677595628415,0.5519125683060109,0.4644808743169399,0.00546448087431694
0.4918032786885246,0.5573770491803278,0.45901639344262296,0.00546448087431694
0.48633879781420764,0.5628415300546448,0.453551912568306,0.00546448087431694
0.4808743169398907,0.5737704918032787,0.4426229508196721,0.00546448087431694
0.47540983606557374,0.5792349726775956,0.4371584699453552,0.00546448087431694
0.46994535519125685,0.5846994535519126,0.43169398907103823,0.00546448087431694
0.4644808743169399,0.5901639344262295,0.4262295081967213,0.00546448087431694
0.45901639344262296,0.6065573770491803,0.4207650273224044,0.00546448087431694
0.453551912568306,0.6120218579234973,0.41530054644808745,0.00546448087431694
0.44808743169398907,0.6174863387978142,0.4098360655737705,0.00546448087431694
0.4426229508196721,0.6229508196721312,0.40437158469945356,0.00546448087431694
0.4371584699453552,0.6284153005464481,0.3989071038251366,0.00546448087431694
0.43169398907103823,0.639344262295082,0.3879781420765027,0.00546448087431694
0.4262295081967213,0.644808743169399,0.3825136612021858,0.00546448087431694
0.4207650273224044,0.6502732240437158,0.3770491803278688,0.00546448087431694
0.41530054644808745,0.6557377049180327,0.37158469945355194,0.00546448087431694
0.4098360655737705,0.6612021857923497,0.366120218579235,0.00546448087431694
0.40437158469945356,0.6666666666666666,0.36065573770491804,0.00546448087431694
0.3989071038251366,0.6721311475409836,0.3551912568306011,0.00546448087431694
0.39344262295081966,0.6775956284153005,0.34972677595628415,0.00546448087431694
0.3879781420765027,0.6830601092896175,0.3442622950819672,0.00546448087431694
0.3825136612021858,0.6885245901639344,0.33879781420765026,0.00546448087431694
0.3770491803278688,0.6939890710382514,0.3333333333333333,0.00546448087431694
0.37158469945355194,0.7049180327868853,0.3224043715846995,0.00546448087431694
0.366120218579235,0.7103825136612022,0.31693989071038253,0.00546448087431694
0.36065573770491804,0.7158469945355191,0.3114754098360656,0.00546448087431694
0.3551912568306011,0.7213114754098361,0.30601092896174864,0.00546448087431694
0.34972677595628415,0.726775956284153,0.3005464480874317,0.00546448087431694
0.3442622950819672,0.7377049180327869,0.2896174863387978,0.00546448087431694
0.33879781420765026,0.7431693989071039,0.28415300546448086,0.00546448087431694
0.3333333333333333,0.7486338797814208,0.2786885245901639,0.00546448087431694
0.32786885245901637,0.7814207650273224,0.2459016393442623,0.00546448087431694
0.3224043715846995,0.7923497267759563,0.23497267759562843,0.00546448087431694
0.31693989071038253,0.8032786885245902,0.22404371584699453,0.00546448087431694
0.3114754098360656,0.8142076502732241,0.21311475409836064,0.00546448087431694
0.30601092896174864,0.8360655737704918,0.1912568306010929,0.00546448087431694
0.3005464480874317,0.8469945355191257,0.18032786885245902,0.00546448087431694
0.29508196721311475,0.8524590163934426,0.17486338797814208,0.00546448087431694
0.2896174863387978,0.8852459016393442,0.14207650273224043,0.00546448087431694
0.28415300546448086,0.8961748633879781,0.13114754098360656,0.00546448087431694
0.2786885245901639,0.907103825136612,0.12021857923497267,0.00546448087431694
0.273224043715847,0.9289617486338798,0.09836065573770492,0.00546448087431694
0.2677595628415301,0.9289617486338798,0.09836065573770492,0.00546448087431694
0.26229508196721313,0.9453551912568307,0.08196721311475409,0.00546448087431694
0.2568306010928962,0.9617486338797814,0.06557377049180328,0.00546448087431694
0.25136612021857924,0.9672131147540983,0.04918032786885246,0.00546448087431694
0.2459016393442623,0.9836065573770492,0.03278688524590164,0.00546448087431694
0.24043715846994534,0.9890710382513661,0.02185792349726776,0.00546448087431694
0.23497267759562843,0.994535519125683,0.01092896174863388,0.00546448087431694
0.22950819672131148,0.994535519125683,0.01092896174863388,0.00546448087431694
0.22404371584699453,0.994535519125683,0.01092896174863388,0.00546448087431694
0.2185792349726776,0.994535519125683,0.01092896174863388,0.00546448087431694
0.21311475409836064,0.994535519125683,0.01092896174863388,0.00546448087431694
0.20765027322404372,0.994535519125683,0.01092896174863388,0.00546448087431694
0.20218579234972678,0.994535519125683,0.01092896174863388,0.00546448087431694
0.19672131147540983,0.994535519125683,0.00546448087431694,0.00546448087431694
0.1912568306010929,0.994535519125683,0.00546448087431694,0.00546448087431694
0.18579234972677597,0.994535519125683,0.00546448087431694,0.00546448087431694
0.18032786885245902,0.994535519125683,0.00546448087431694,0.00546448087431694
0.17486338797814208,0.994535519125683,0.00546448087431694,0.00546448087431694
0.16939890710382513,0.994535519125683,0.00546448087431694,0.00546448087431694
0.16393442622950818,0.994535519125683,0.00546448087431694,0.00546448087431694
0.15846994535519127,0.994535519125683,0.00546448087431694,0.00546448087431694
0.15300546448087432,0.994535519125683,0.00546448087431694,0.00546448087431694
0.14754098360655737,0.994535519125683,0.00546448087431694,0.00546448087431694
0.14207650273224043,0.994535519125683,0.00546448087431694,0.00546448087431694
0.1366120218579235,0.994535519125683,0.00546448087431694,0.00546448087431694
0.13114754098360656,0.994535519125683,0.00546448087431694,0.00546448087431694
0.12568306010928962,0.994535519125683,0.00546448087431694,0.00546448087431694
0.12021857923497267,0.994535519125683,0.00546448087431694,0.00546448087431694
0.11475409836065574,0.994535519125683,0.00546448087431694,0.00546448087431694
0.1092896174863388,0.994535519125683,0.00546448087431694,0.00546448087431694
0.10382513661202186,0.994535519125683,0.00546448087431694,0.00546448087431694
0.09836065573770492,0.994535519125683,0.00546448087431694,0.00546448087431694
0.09289617486338798,0.994535519125683,0.00546448087431694,0.00546448087431694
0.08743169398907104,0.994535519125683,0.00546448087431694,0.00546448087431694
0.08196721311475409,0.994535519125683,0.00546448087431694,0.00546448087431694
0.07650273224043716,0.994535519125683,0.00546448087431694,0.00546448087431694
0.07103825136612021,0.994535519125683,0.00546448087431694,0.00546448087431694
0.06557377049180328,0.994535519125683,0.00546448087431694,0.00546448087431694
0.060109289617486336,0.994535519125683,0.00546448087431694,0.00546448087431694
0.0546448087431694,0.994535519125683,0.00546448087431694,0.00546448087431694
0.04918032786885246,0.994535519125683,0.00546448087431694,0.00546448087431694
0.04371584699453552,0.994535519125683,0.00546448087431694,0.00546448087431694
0.03825136612021858,0.994535519125683,0.00546448087431694,0.00546448087431694
0.03278688524590164,0.994535519125683,0.00546448087431694,0.00546448087431694
0.0273224043715847,0.994535519125683,0.00546448087431694,0.00546448087431694
0.02185792349726776,0.994535519125683,0.00546448087431694,0.00546448087431694
0.01639344262295082,0.994535519125683,0.00546448087431694,0.00546448087431694
0.01092896174863388,0.994535519125683,0.00546448087431694,0.0
0.00546448087431694,0.994535519125683,0.0,0.0
0.0,1.0,0.0,0.0
